Js=https://clonglii.serv00.net/user_data/youtube021.js?t=1726963410000
Decoder=3
Aspect=3

【新聞】,#genre#
(外)(自然)冒险地球(Adventure Earth),https://f8bdb8a4d6774c0ba30ca5b7653c92d3.mediatailor.us-east-1.amazonaws.com/v1/master/f4e8c53a8367a5b58e20ce054ea3ce25a3e904d3/Samsung-gb_AdventureEarth/playlist.m3u8&data=normal$logo=https://tvpnlogopeu.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/GBBC900015D3_20230712T021136SQUARE.png_20230712021136.png
(外)(自然)冒险地球(Adventure Earth),https://f8bdb8a4d6774c0ba30ca5b7653c92d3.mediatailor.us-east-1.amazonaws.com/v1/master/f4e8c53a8367a5b58e20ce054ea3ce25a3e904d3/Samsung-gb_AdventureEarth/playlist.m3u8&line=2&data=normal
(外)(自然)国家地理频道,https://m.youtube.com/@NatGeo/streams/1$logo=https://yt3.googleusercontent.com/bOmqDNEBUJods7e6RnKi8ML_8-IW39uBuHwURGrPstqnu3X_iyO02EedWwQx2jpvBpK9HNax=s160-c-k-c0x00ffffff-no-rj
(外)(自然)国家地理频道2,https://m.youtube.com/@NatGeo/streams/2$logo=https://yt3.googleusercontent.com/bOmqDNEBUJods7e6RnKi8ML_8-IW39uBuHwURGrPstqnu3X_iyO02EedWwQx2jpvBpK9HNax=s160-c-k-c0x00ffffff-no-rj
(外)(自然)国家地理频道野生,https://m.youtube.com/@NatGeoWild/streams/1$logo=https://yt3.googleusercontent.com/RRL8O751UsFCCL1U6tVCLlWr19skngM4dbAEb6EGE4Rcqqz842sf9bQGBk3IfnPlkcFvNyknyA=s160-c-k-c0x00ffffff-no-rj
(外)(自然)国家地理频道野生2,https://m.youtube.com/@NatGeoWild/streams/2$logo=https://yt3.googleusercontent.com/RRL8O751UsFCCL1U6tVCLlWr19skngM4dbAEb6EGE4Rcqqz842sf9bQGBk3IfnPlkcFvNyknyA=s160-c-k-c0x00ffffff-no-rj
(外)(自然)国家地理频道兒童,https://m.youtube.com/@natgeokids/streams/1$logo=https://yt3.googleusercontent.com/OsILVN24vcOj1TCJAy15Z_TFY1eYnDVj3EMnQIv5TreYmskDhtVn1Sz1IeBjoexUxjmXgKdO2Q=s160-c-k-c0x00ffffff-no-rj
(外)(历史)史密森尼频道,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f21ea08007a49000762d349/master.m3u8?deviceType=samsung-tvplus&deviceMake=samsung&deviceModel=samsung&deviceVersion=unknown&appVersion=unknown&deviceLat=0&deviceLon=0&deviceDNT=%7BTARGETOPT%7D&deviceId=%7BPSID%7D&advertisingId=%7BPSID%7D&us_privacy=1YNY&samsung_app_domain=%7BAPP_DOMAIN%7D&samsung_app_name=%7BAPP_NAME%7D&profileLimit=&profileFloor=&embedPartner=samsung-tvplus&data=normal$logo=https://yt3.googleusercontent.com/ytc/AIdro_mej33cYIqIZDw0-JNgFVB39H9mLmdKjxfsddaodXaHoDBR=s160-c-k-c0x00ffffff-no-rj
(外)(历史)历史365(History365),https://da8eq3kpws4wh.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-qwqfh4ecsmf30/playlist.m3u8&data=normal$logo=https://tvpnlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/USBD35000428O_20240528T020941SQUARE.png
(外)(历史)历史365(History365),https://da8eq3kpws4wh.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-qwqfh4ecsmf30/playlist.m3u8&line=2&data=normal


綜藝Ⓢⓣⓡⓔⓔⓣ,#genre#
Aspect=3

(脱口秀)脱口秀大会 第五季,https://www.goodiptv.club/huya/11352875&data=normal$logo=https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2879037403.webp
(脱口秀)脱口秀大会 第四季,https://www.goodiptv.club/huya/30080243&data=normal$logo=https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2675827902.webp
(脱口秀)吐槽大会,https://www.goodiptv.club/huya/21059555&data=normal$logo=https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2364573931.webp
(脱口秀)今晚80后脱口秀,,https://www.goodiptv.club/huya/11352961&data=normal$logo=https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2324409146.webp
(幽默短剧)经典小品相声,https://www.goodiptv.club/douyu/9273031&data=normal$logo=https://apic.douyucdn.cn/upload/avatar/default/01_big.jpg
(幽默短剧)陈翔六点半,https://www.goodiptv.club/huya/11274154&data=normal$logo=https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2250356286.webp
(幽默短剧)万合天宜,https://www.goodiptv.club/douyu/9220456&data=normal$logo=https://apic.douyucdn.cn/upload/avatar_v3/202009/4b45f49560f948f29948118fa690d53d_big.jpg
(幽默短剧)开心麻花,https://www.goodiptv.club/douyu/10153463&data=normal$logo=https://apic.douyucdn.cn/upload/avatar_v3/202109/b782fc34f7c34cca86f7852ae4130b70_big.jpg
(幽默短剧)趙本山经典,https://www.goodiptv.club/douyu/9817716&data=normal$logo=https://apic.douyucdn.cn/upload/avatar_v3/202105/19ba4a083d154904a748dd5a80372b70_big.jpg
(幽默短剧)贾玲经典,https://www.goodiptv.club/douyu/10419541&data=normal$logo=https://apic.douyucdn.cn/upload/avatar_v3/202112/8585cc362e4b4f5dbefda7b0be5778e8_big.jpg
(幽默短剧)宋小宝经典,https://www.goodiptv.club/douyu/9817729&data=normal$logo=https://apic.douyucdn.cn/upload/avatar_v3/202105/1ba33d56167b45b7a2037a6995f107a2_big.jpg
(幽默短剧)许君聪经典,https://www.goodiptv.club/douyu/10419558&data=normal$logo=https://apic.douyucdn.cn/upload/avatar_v3/202112/312ad5472d4f4ac98fa210e00092d114_big.jpg
(幽默短剧)葱花,https://www.goodiptv.club/huya/11352938&data=normal$logo=https://huyaimg.msstatic.com/avatar/1053/98/dcdfd2ee5608ce64d16296c2d5325a_180_135.jpg
(幽默短剧)欢乐饭米粒儿,https://www.goodiptv.club/yy/1382736798&data=normal$logo=https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2514052189.webp
(幽默短剧)欢乐饭米粒儿,https://www.goodiptv.club/yy/1382736798&line=2&data=normal
(演说)(2006)易中天品三国(9.3),https://www.goodiptv.club/huya/11602032&data=normal$logo=https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2325181884.webp
(音牙选秀)天赐的声音 第五季,https://www.goodiptv.club/huya/30080249&data=normal$logo=https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2908698565.webp
(旅行游戏)青春环游记 第二季,https://www.goodiptv.club/huya/30080246&data=normal$logo=https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2607628222.webp
(户外综艺)五十公里桃花坞4,https://www.goodiptv.club/huya/29465869&data=normal$logo=https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2908169638.webp
(选赛)创造营2020,https://www.goodiptv.club/huya/30080248&data=normal$logo=https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2606370258.webp
(古装综艺)咱们穿越吧,https://www.goodiptv.club/huya/11352907&data=normal$logo=https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2256416655.webp
(王者对战综艺)战至巅峰,https://www.goodiptv.club/huya/30080247&data=normal$logo=https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2874231963.webp
(外)(选赛)美国达人秀,https://www.goodiptv.club/huya/26355865&data=normal$logo=https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2883738681.webp
(外)(美食)厨房噩梦(Kitchen Nightmares),https://d12hafsmzbqmzo.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/KitchenNightmare2-prod/playlist.m3u8&data=normal$logo=https://tvpnlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/USBA3000042O6_20240520T221248SQUARE.png
(外)(美食)厨房噩梦(Kitchen Nightmares),https://d12hafsmzbqmzo.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/KitchenNightmare2-prod/playlist.m3u8&line=2&data=normal
(美食)中国美食1,https://www.goodiptv.club/huya/11352955&data=normal$logo=https://huyaimg.msstatic.com/avatar/1025/de/eae059a5ee332ee62ebe1dbd90e9c0_180_135.jpg
(美食)中国美食2,https://www.goodiptv.club/douyu/9650849&data=normal$logo=https://apic.douyucdn.cn/upload/avatar_v3/202107/48cf1cbd932441d3ad191edbb9058aba_big.jpg
(美食)舌尖上的中国第1季,https://www.goodiptv.club/yy/1354930952&data=normal$logo=https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1560286285.webp
(美食)舌尖上的中国第1季,https://www.goodiptv.club/yy/1354930952&line=2&data=normal
(美食)舌尖上的中国第2季,https://www.goodiptv.club/yy/1354930943&data=normal$logo=https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2162088080.webp
(美食)舌尖上的中国第2季,https://www.goodiptv.club/yy/1354930943&line=2&data=normal
(美食)日食记,https://www.goodiptv.club/douyu/2206405&data=normal$logo=https://apic.douyucdn.cn/upload/avanew/face/201705/24/16/1fa82aafccaa5285b1d377cf2beb0b10_big.jpg
(美食)厨师长教你做菜,https://www.goodiptv.club/douyu/8144937&data=normal$logo=https://apic.douyucdn.cn/upload/avatar_v3/202002/f0a2549c93d34c91b7659f7e8ea5f2ee_big.jpg
(外)(美食)品味頻道(Tastemade),https://d1v4n56wkd1tai.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-fqyqwipqmi0u0/playlist.m3u8&data=normal$logo=https://tvpnlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/USBD7000189R_20240520T221550SQUARE.png
(外)(美食)品味頻道(Tastemade),https://d1v4n56wkd1tai.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-fqyqwipqmi0u0/playlist.m3u8&line=2&data=normal
(外)祝你好胃口(Bon Appétit),https://d2oaqmizhqjqau.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-4wdain833nzhm/playlist.m3u8&data=normal$logo=https://tvpnlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/USBC44000226R_20240625T011313SQUARE.png
(外)祝你好胃口(Bon Appétit),https://d2oaqmizhqjqau.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-4wdain833nzhm/playlist.m3u8&line=2&data=normal
(住宅)买不起看得起的豪宅,https://www.goodiptv.club/douyu/9314668&data=normal$logo=https://apic.douyucdn.cn/upload/avatar_v3/202002/c98bc36a2a234acc8e7d14511365d622_big.jpg
(外)(住宅)住宅设计网(The Design Network),https://d2ot4615xhuuuh.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-zj5yk7f3ydbqu/playlist.m3u8&data=normal$logo=https://tvpnlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/USBD1200022S1_20240520T221556SQUARE.png
(外)(住宅)住宅设计网(The Design Network),https://d2ot4615xhuuuh.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-zj5yk7f3ydbqu/playlist.m3u8&line=2&data=normal
(DIY)民间高手SHOW,https://www.goodiptv.club/douyu/10372765&data=normal$logo=https://apic.douyucdn.cn/upload/avatar_v3/202111/df97190e2eac494d91d80367020a308a_big.jpg
(游钓)游钓中国李大毛,https://www.goodiptv.club/douyu/791411&data=normal$logo=https://apic.douyucdn.cn/upload/avatar_v3/202010/4a8714735df74469bb189b0c700a2633_big.jpg
(个人)美国小哥郭杰瑞,https://www.goodiptv.club/douyu/7357786&data=normal$logo=https://apic.douyucdn.cn/upload/avatar_v3/201908/22d80c3fa7c74bd99ec6a0592b30362d_big.jpg
(个人)敬汉卿,https://www.goodiptv.club/douyu/2912165&data=normal$logo=https://apic.douyucdn.cn/upload/avanew/face/201708/14/18/8f52af970e7dd0b1aedbd3e4facd8cea_big.jpg
(外)(实境综艺)跑男,https://www.goodiptv.club/huya/11336725&data=normal$logo=https://huyaimg.msstatic.com/avatar/1007/7c/515e317ba8223a85e9590b17037705_180_135.jpg
(外)(实境综艺)欢乐综艺,https://www.goodiptv.club/douyu/131977&data=normal$logo=https://apic.douyucdn.cn/upload/avanew/face/201610/15/00/d31243bd06b6bf5ae33738019ab63b12_big.jpg
(野外)大齐赶海,https://www.goodiptv.club/douyu/3647278&data=normal$logo=https://apic.douyucdn.cn/upload/avatar_v3/201910/d71e1fa7f5184c31af7e4144bb2beeee_big.jpg
(野外)鱼戈兄弟赶海,https://www.goodiptv.club/douyu/9091847&data=normal$logo=https://apic.douyucdn.cn/upload/avatar_v3/202105/76cdd0e770fe4e9e95bb42bf64f393ec_big.jpg
(野外)野外生存,,https://www.goodiptv.club/yy/1355244168&data=normal$logo=https://downhdlogo.yy.com/hdlogo/144144/144/144/29/0892294192/u892294192DlgGtfRD.jpg
(野外)野外生存,,https://www.goodiptv.club/yy/1355244168&line=2&data=normal
(外)(野外)荒野求生,https://www.goodiptv.club/douyu/454867&data=normal$logo=https://apic.douyucdn.cn/upload/avatar_v3/202407/ee23ff4c5ff642dea1c991ea3c29d240_big.jpg
(介绍)篮球人物,https://www.goodiptv.club/douyu/8434598&data=normal$logo=https://apic.douyucdn.cn/upload/avatar_v3/202003/0be6271f31464d6fbfd775c33e372753_big.jpg
(介绍)介绍日韓(纳豆奶奶),https://www.goodiptv.club/douyu/8745628&data=normal$logo=https://apic.douyucdn.cn/upload/avatar_v3/202005/a469ba709c8a4a3bbff27d292fe3ac74_big.jpg
(萌宠)花花与三貓,https://www.goodiptv.club/douyu/7348194&data=normal$logo=https://apic.douyucdn.cn/upload/avatar_v3/201907/e53998f87f0545fa9dc55f1ce1903176_big.jpg
(萌宠)萌宠搞笑视频,https://www.goodiptv.club/douyu/8653533&data=normal$logo=https://apic.douyucdn.cn/upload/avatar_v3/202004/77f613dec1f247a899a60d5a0d212f20_big.jpg


運動Ⓢⓣⓡⓔⓔⓣ,#genre#
Aspect=3

(运动)子子廋身,https://www.goodiptv.club/huya/23966590&data=normal$logo=https://huyaimg.msstatic.com/avatar/1074/7a/46ec660e1c6833ab37e498014dd975_180_135.jpg
(外)(运动)女子格斗,https://www.goodiptv.club/yy/1354946995&data=normal$logo=https://downhdlogo.yy.com/hdlogo/144144/144/144/61/2707617465/u27076174658w6QBtt.png
(外)(运动)女子格斗,https://www.goodiptv.club/yy/1354946995&line=2&data=normal
(外)(运动)红牛(美),https://db38umy8gexon.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-f561zwy85csh9/playlist.m3u8&data=normal$logo=https://tvpnlogopeu.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/GBBD2300003IK_20230823T033117SQUARE.png_20230823033117.png
(外)(运动)红牛(美),https://db38umy8gexon.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-f561zwy85csh9/playlist.m3u8&line=2&data=normal
(外)(运动)红牛(澳),https://d2wh218z89956x.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-w2lcn2ju6b68e/playlist.m3u8&data=normal$logo=https://tvpnlogopeu.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/ATBD1500003ES_20240814T162054SQUARE.png
(外)(运动)红牛(澳),https://d2wh218z89956x.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-w2lcn2ju6b68e/playlist.m3u8&line=2&data=normal
(综合&体育)MoMo综合,rtmp://f13h.mine.nu/sat/tv761&data=normal$logo=https://upload.112114.xyz/logo/MOMO綜合.png
(综合&体育)纬来育乐,rtmp://f13h.mine.nu/sat/tv701&data=normal$logo=https://epg.112114.xyz/logo/緯來育樂.png
(体育)纬来体育,rtmp://f13h.mine.nu/sat/tv721&data=normal$logo=https://epg.112114.xyz/logo/緯來體育.png$name=Ⓢⓣⓡⓔⓔⓣ
(体育)纬来体育https://yeslivetv.com/channels/videoland-sports/&data=normal$name=ⓧⓣ
(体育)DAZN 1,rtmp://f13h.mine.nu/sat/tv731&data=normal$logo=https://epg.112114.xyz/logo/DAZN1.png
(体育)DAZN 2,rtmp://f13h.mine.nu/sat/tv741&data=normal$logo=https://epg.112114.xyz/logo/DAZN2.png
(体育)MLB Channel,https://d2rz3em7ql838g.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-cy872esk4qweb/playlist.m3u8&data=normal$logo=https://tvpnlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/US1400001WV_20240716T002708SQUARE.png
(体育)MLB Channel,https://d2rz3em7ql838g.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-cy872esk4qweb/playlist.m3u8&line=2&data=normal




🏀⚽️Ⓢⓣⓡⓔⓔⓣ,#genre#

Decoder=3
🔴19:30 中甲:无锡吴钩vs佛山南狮(09/22 19:30),https://ddkanqiu.vip/zhibo/1708823.html&t=1727004600000&line=1&data=normal
🔴19:30 中甲:无锡吴钩vs佛山南狮(09/22 19:30),https://ddkanqiu.vip/zhibo/1708823.html&t=1727004600000&line=2&data=normal
🔴19:30 中甲:无锡吴钩vs佛山南狮(09/22 19:30),https://ddkanqiu.vip/zhibo/1708823.html&t=1727004600000&line=3&data=normal
🔴19:30 CBA季前赛:北京vs辽宁(09/22 19:30),https://ddkanqiu.vip/zhibo/1708830.html&t=1727004600000&line=1&data=normal
🔴19:30 CBA季前赛:北京vs辽宁(09/22 19:30),https://ddkanqiu.vip/zhibo/1708830.html&t=1727004600000&line=2&data=normal
🔴19:30 CBA季前赛:北京vs辽宁(09/22 19:30),https://ddkanqiu.vip/zhibo/1708830.html&t=1727004600000&line=3&data=normal
🔴19:30 德乙:雷根斯堡vs慕士达(09/22 19:30),https://ddkanqiu.vip/zhibo/1708828.html&t=1727004600000&line=1&data=normal
🔴19:30 德乙:雷根斯堡vs慕士达(09/22 19:30),https://ddkanqiu.vip/zhibo/1708828.html&t=1727004600000&line=2&data=normal
🔴19:30 德乙:雷根斯堡vs慕士达(09/22 19:30),https://ddkanqiu.vip/zhibo/1708828.html&t=1727004600000&line=3&data=normal
🔴19:30 德乙:艾禾斯堡vs乌尔姆(09/22 19:30),https://ddkanqiu.vip/zhibo/1708826.html&t=1727004600000&line=1&data=normal
🔴19:30 德乙:艾禾斯堡vs乌尔姆(09/22 19:30),https://ddkanqiu.vip/zhibo/1708826.html&t=1727004600000&line=2&data=normal
🔴19:30 德乙:艾禾斯堡vs乌尔姆(09/22 19:30),https://ddkanqiu.vip/zhibo/1708826.html&t=1727004600000&line=3&data=normal
🔴19:30 中甲:江西庐山vs南京城市(09/22 19:30),https://ddkanqiu.vip/zhibo/1708824.html&t=1727004600000&line=1&data=normal
🔴19:30 中甲:江西庐山vs南京城市(09/22 19:30),https://ddkanqiu.vip/zhibo/1708824.html&t=1727004600000&line=2&data=normal
🔴19:30 中甲:江西庐山vs南京城市(09/22 19:30),https://ddkanqiu.vip/zhibo/1708824.html&t=1727004600000&line=3&data=normal
🔴19:30 CBA季前赛:广东vs福建(09/22 19:30),https://ddkanqiu.vip/zhibo/1708831.html&t=1727004600000&line=1&data=normal
🔴19:30 CBA季前赛:广东vs福建(09/22 19:30),https://ddkanqiu.vip/zhibo/1708831.html&t=1727004600000&line=2&data=normal
🔴19:30 CBA季前赛:广东vs福建(09/22 19:30),https://ddkanqiu.vip/zhibo/1708831.html&t=1727004600000&line=3&data=normal
🔴19:30 中甲:苏州东吴vs重庆铜梁龙(09/22 19:30),https://ddkanqiu.vip/zhibo/1708822.html&t=1727004600000&line=1&data=normal
🔴19:30 中甲:苏州东吴vs重庆铜梁龙(09/22 19:30),https://ddkanqiu.vip/zhibo/1708822.html&t=1727004600000&line=2&data=normal
🔴19:30 中甲:苏州东吴vs重庆铜梁龙(09/22 19:30),https://ddkanqiu.vip/zhibo/1708822.html&t=1727004600000&line=3&data=normal
🔴19:30 CBA季前赛:山西vs北控(09/22 19:30),https://ddkanqiu.vip/zhibo/1708829.html&t=1727004600000&line=1&data=normal
🔴19:30 CBA季前赛:山西vs北控(09/22 19:30),https://ddkanqiu.vip/zhibo/1708829.html&t=1727004600000&line=2&data=normal
🔴19:30 CBA季前赛:山西vs北控(09/22 19:30),https://ddkanqiu.vip/zhibo/1708829.html&t=1727004600000&line=3&data=normal
🔴19:30 中甲:石家庄功夫vs辽宁铁人(09/22 19:30),https://ddkanqiu.vip/zhibo/1708970.html&t=1727004600000&line=1&data=normal
🔴19:30 中甲:石家庄功夫vs辽宁铁人(09/22 19:30),https://ddkanqiu.vip/zhibo/1708970.html&t=1727004600000&line=2&data=normal
🔴19:30 中甲:石家庄功夫vs辽宁铁人(09/22 19:30),https://ddkanqiu.vip/zhibo/1708970.html&t=1727004600000&line=3&data=normal
🔴19:30 德乙:马迪堡vs卡尔斯鲁厄(09/22 19:30),https://ddkanqiu.vip/zhibo/1708827.html&t=1727004600000&line=1&data=normal
🔴19:30 德乙:马迪堡vs卡尔斯鲁厄(09/22 19:30),https://ddkanqiu.vip/zhibo/1708827.html&t=1727004600000&line=2&data=normal
🔴19:30 德乙:马迪堡vs卡尔斯鲁厄(09/22 19:30),https://ddkanqiu.vip/zhibo/1708827.html&t=1727004600000&line=3&data=normal
🔴19:30 比甲:布鲁日vs根特(09/22 19:30),https://ddkanqiu.vip/zhibo/1708825.html&t=1727004600000&line=1&data=normal
🔴19:30 比甲:布鲁日vs根特(09/22 19:30),https://ddkanqiu.vip/zhibo/1708825.html&t=1727004600000&line=2&data=normal
🔴19:30 比甲:布鲁日vs根特(09/22 19:30),https://ddkanqiu.vip/zhibo/1708825.html&t=1727004600000&line=3&data=normal
🔴19:30 CBA季前赛:浙江vs山东(09/22 19:30),https://ddkanqiu.vip/zhibo/1708832.html&t=1727004600000&line=1&data=normal
🔴19:30 CBA季前赛:浙江vs山东(09/22 19:30),https://ddkanqiu.vip/zhibo/1708832.html&t=1727004600000&line=2&data=normal
🔴19:30 CBA季前赛:浙江vs山东(09/22 19:30),https://ddkanqiu.vip/zhibo/1708832.html&t=1727004600000&line=3&data=normal
